SRR32635215	SRR32635214	SRR32635213	SRR32635212	SRR32635211	SRR32635210
MVP	2090.0524181735	1277.63285113912	1345.12805189066	1238.71972416725	1371.46336944024	976.894145135493
NUB1	24.169808852889	33.9280347419341	58.2691300011374	32.5475043444254	39.544160062497	37.6434773971383
PGM3	0	0	0	0	0	0
RWDD2A	21.6256184473217	35.8667795843303	87.8975011881564	34.4620634235093	34.1517745994292	35.807210207034
CLK1	94.1350450059886	206.476325715199	235.051744750351	214.430616857391	221.98653489629	223.106463597674
POLR3B	5.08838081113452	10.6630966331793	19.7522474580127	5.74367723725155	7.18984728409036	7.34506876041724
ANGEL1	150.107233928468	101.784104225802	69.1328661030443	97.6425130332763	60.2149710042568	123.948035332041
RNF14	798.87578734812	671.775087890295	798.978409676612	768.695470252165	822.338783117835	739.097544016985
DNASE1L1	0	0	0	0	0	0
DDX11	394.349512862925	308.260429941001	285.419975768283	261.337314294945	256.138309495719	292.884616821637
HEBP1	410.886750499112	368.361520055285	313.073122209501	377.168138579518	282.201505900547	390.206777897166
GPRC5A	3895.15551092348	2982.75894002661	2332.7404247913	7727.16044318242	6638.02650503643	6890.59263086642
MAMLD1	457.954273002107	454.635665541917	395.044949160253	298.67121633708	338.821553262758	238.71473471356
CD6	2.54419040556726	0	0	0.957279539541925	1.79746182102259	0
TACC3	0	0	0	0	0	0
UFL1	54.7000937196961	21.3261932663586	38.5168825431247	43.0775792793866	28.7593891363614	63.3512180585987
POLA2	775.978073698014	679.53006725988	605.406384588088	703.600461563315	696.516455646254	747.360746372454
ZC3H3	373.995989618387	222.955656875567	268.630565428972	252.721798439068	219.290342164756	171.690982274753
CAPN1	302.758658262504	158.007704655293	122.463934239679	184.754951131591	189.632222117883	203.825658101578
ACP3	5.08838081113452	5.8162345271887	1.97522474580127	6.70095677679347	6.29111637357907	10.0994695455737
MDH1	240.425993326106	230.710636245152	264.68011593737	207.729660080598	217.492880343733	239.632868308612
SLC30A9	389.261132051791	406.167044482011	452.32646678849	412.58748154257	495.200731691724	517.827347609415
MTMR11	132.297901089498	97.9066145410098	99.748849662964	95.7279539541925	98.8604001562425	92.7314931002676
COX15	0	0	0	0	0	0
CCDC88C	1.27209520278363	3.87748968479247	3.95044949160253	5.74367723725155	2.69619273153389	7.34506876041724
YAF2	438.872844960352	329.58662320736	378.255538820943	318.774086667461	332.530436889179	379.18917475654
ZMYND11	512.654366721803	695.04002599905	502.694697806422	670.095677679347	665.95960468887	719.816738520889
WAS	0	0	0	0	0	0
DPEP1	2.54419040556726	2.90811726359435	0	0.957279539541925	0	0.918133595052155
BID	0	0	0	0	0	0
MATR3	0	0.969372421198117	0	46.9066974375543	7.18984728409036	5.50880157031293
NPC1L1	0	1.93874484239623	0	0	0	0
XYLT2	104.311806628258	57.1929728506889	36.5416577973234	66.0522882283928	78.1895892144827	65.187485248703
RGPD5	927.357402829266	1957.162918399	2289.28548038367	1543.13461774158	2181.21991981091	1472.68628646366
STMN4	0	0	0	0	0	0
NUDCD3	1153.79034892475	795.854757803654	772.312875608295	834.747758480558	971.52811426271	503.137210088581
ISL1	0	0.969372421198117	3.95044949160253	3.8291181581677	0.898730910511295	3.67253438020862
CHDH	58.516379328047	42.6523865327172	18.764635085112	46.9066974375543	48.5314691676099	66.1056188437552
IL20RA	5.08838081113452	2.90811726359435	4.93806186450317	2.87183861862577	5.39238546306777	7.34506876041724
CLCA1	0	0	0	1.91455907908385	0	0
CLCA4	0	0	0	0	0	0
GLT8D1	199.71894683703	194.843856660822	262.704891191568	249.849959820442	275.011658616456	316.756090292993
ATP2C1	1604.11205071016	1515.12909433266	1635.48608952345	1798.72825479928	2032.92931957655	1500.23029431522
IGF1	0	0	0	0	0	0
SLC38A5	19.0814280417544	20.3568208451605	43.4549444076279	33.5047838839674	35.9492364204518	32.1346758268254
RALBP1	809.052548970389	824.935930439598	1025.14164307086	880.697176378571	980.515423367823	683.091394718803
RUFY3	106.855997033825	218.108794769576	355.540454244228	153.164726326708	169.860142086635	99.1584282656327
CNTN1	50.8838081113452	58.162345271887	31.6035959328203	45.9494178980124	59.3162400937455	10.0994695455737
SLC11A1	0	0	0	2.87183861862577	0	0.918133595052155
WWTR1	560.993984427581	473.053741544681	447.388404923987	489.169844705923	547.327124501379	672.99192517323
AGPS	2442.42278934457	2427.30854268009	3308.50144921712	1994.01328086583	2141.67575974842	1596.6343217957
STEEP1	0	0	0	0	0	0
ATP1A2	3.81628560835089	0	2.9628371187019	8.61551585587732	0	0.918133595052155
TTC27	96.6792354115559	224.894401717963	239.989806614854	147.421049089456	145.59440750283	172.609115869805
ZNF582	29.2581896640235	31.0199174783397	65.1824166114418	27.7611066467158	29.6581200468727	27.5440078515646
VSIG2	0	0	0	0	0	0
PHLDB1	3442.2896187325	2052.16141567641	3053.69745700876	1627.37521722127	1693.20903540328	1554.4001764233
MARCO	0	2.90811726359435	2.9628371187019	1.91455907908385	2.69619273153389	2.75440078515646
CYP24A1	157.73980514517	107.600338752991	75.0585403404481	93.8133948751086	99.7591310667538	57.8424164882858
PRDM11	160.283995550737	126.987787176953	121.476321866778	142.634651391747	117.73374927698	117.521100166676
SYT13	2.54419040556726	1.93874484239623	1.97522474580127	7.6582363163354	1.79746182102259	3.67253438020862
SNAI2	699.652361530996	1025.59602162761	1220.68889290518	958.236819081467	1310.34966752547	336.036895789089
CD74	0	0	0	0.957279539541925	0	0
HGF	0	0	0	5.74367723725155	0	0.918133595052155
ZRANB1	36.8907608807253	109.539083595387	210.361435427835	117.745383363657	107.847709261355	113.848565786467
NCDN	139.930472306199	88.2128903290287	48.393006272131	68.9241268470186	72.7972037514149	46.8248133476599
ADGRA2	347.281990359931	163.823939182482	191.596800342723	215.387896396933	189.632222117883	92.7314931002676
ZFP64	473.21941543551	286.934236674643	376.280314075141	310.158570811584	246.252269480095	304.820353557315
MNAT1	554.633508413663	556.419769767719	713.056133234257	555.222132934316	781.895892144827	524.25428277478
SAMD4A	395.621608065709	485.655583020257	510.595596789627	619.359862083625	595.858593668989	330.528094218776
RUNX3	0	0	0	0	0	0
MRE11	1267.0068219725	1206.86866439166	1545.61336358949	1231.06148785092	1118.02125267605	1190.81927278264
PLEKHB1	76.3257121670178	47.4992486387077	16.7894103393108	40.2057406607608	32.3543127784066	59.6786836783901
SERPINB1	30.5302848668071	12.6018414755755	6.91328661030443	25.846547567632	12.5822327471581	21.1170726861996
CYP3A43	1.27209520278363	1.93874484239623	0	0.957279539541925	0	0.918133595052155
SLC7A9	22.8977136501053	13.5712138967736	11.8513484748076	19.1455907908385	17.0758872997146	14.6901375208345
SPAST	347.281990359931	375.147127003671	555.038153570156	326.432322983796	381.061906056789	291.966483226585
NRXN3	8.90466641948541	22.2955656875567	15.8017979664101	16.2737521722127	15.278425478692	6.42693516536508
OSBPL5	685.659314300377	287.903609095841	449.363629669788	302.500334495248	310.960895036908	197.398722936213
AQR	213.71199406765	301.474822992614	315.048346955302	353.23615009097	317.252011410487	306.65662074742
CPS1	87.7745689920705	79.4885385382456	125.42677135838	62.2231700702251	95.2654765141973	50.4973477278685
C8B	0	0	0	0	0	0
FHL1	466.858939421592	418.768885957587	587.629361875877	431.733072333408	457.454033450249	318.592357483098
RTF2	4453.60530494549	3997.69186502104	3255.17038108049	3931.54706889868	4423.5535415366	4082.02196360188
GABRA1	10.176761622269	0.969372421198117	0	4.78639769770962	4.49365455255648	2.75440078515646
NLRP2	0	0	0	0	0	0
SLC45A4	0	0	0	0	0	0
RNF10	657.673219839137	854.017103075541	842.43335408424	940.04850783017	685.731684720118	897.016522365955
ZNF839	21.6256184473217	11.6324690543774	10.863736101907	20.1028703303804	17.9746182102259	14.6901375208345
ZDHHC6	16.5372376361872	35.8667795843303	40.492107288926	25.846547567632	20.6708109417598	22.9533398763039
GRAMD1B	5.08838081113452	9.69372421198117	6.91328661030443	4.78639769770962	6.29111637357907	5.50880157031293
RNH1	71.2373313558833	104.692221489397	78.02137745915	80.4114813215217	87.1768983195956	84.4682907447983
NDUFS1	128.481615481147	151.222097706906	159.005592037002	198.156864685178	120.429942008514	156.082711158866
RB1CC1	13.9930472306199	33.9280347419341	59.256742374038	17.2310317117546	34.1517745994292	26.6258742565125
ERP44	358.730847184984	759.987978219324	883.913073746067	723.703331893695	865.477866822377	762.050883893289
ALAS1	999.866829387933	696.978770841446	575.778013401069	467.152415296459	592.263670026944	562.815893766971
BIRC3	0	0	0	0	0	0
AKAP11	89.0466641948541	119.232807807368	142.216181697691	148.378328628998	122.227403829536	131.293104092458
GLRX2	22.8977136501053	3.87748968479247	0	7.6582363163354	3.59492364204518	4.59066797526077
SNAPC1	251.874850151159	581.62345271887	888.85113561057	440.348588189285	303.771047752818	251.56860504429
DERA	974.42492533226	846.262123705956	1019.21596883345	1123.84617942222	1038.93293255106	1200.91874232822
STRAP	1179.23225298043	1137.07385006539	1286.85892188953	947.706744146505	1050.6164343877	650.956718891978
ABCC2	7.63257121670178	23.2649381087548	13.8265732206089	13.4019135535869	13.4809636576694	7.34506876041724
DEF6	17.8093328389708	8.72435179078305	7.90089898320507	10.5300749349612	13.4809636576694	9.18133595052155
PLEKHO1	945.166735668237	345.09658194653	544.174417468249	388.655493054021	348.707593278383	393.879312277374
GCLM	1300.08129724487	2503.88896395474	2255.70665970505	2322.36016292871	2534.42116764185	1254.17049084124
UBR2	605.517316525008	194.843856660822	334.800594413315	347.492472853719	261.530694958787	353.48143409508
EHD2	101.76761622269	59.1317176930851	41.4797196618266	145.506490010373	106.050247440333	135.883772067719
DEPDC1	169.188661970223	157.038332234095	288.382812886985	152.207446787166	187.834760296861	211.170726861996
RRAGD	134.842091495065	299.536078150218	530.34784424764	358.979827328222	418.808604298264	654.629253272186
HSF2	228.977136501053	92.0903800138211	125.42677135838	84.2405994796894	83.5819746775505	103.749096240894
PHF20	76.3257121670178	91.121007592623	103.699299154566	77.5396427028959	90.7718219616408	97.3221610755284
HSD17B6	2.54419040556726	4.84686210599059	2.9628371187019	4.78639769770962	0.898730910511295	2.75440078515646
NR1H3	104.311806628258	55.2542280082927	62.2195794927399	93.8133948751086	45.8352764360761	90.8952259101633
TYMP	0	0.969372421198117	0.987612372900633	1.91455907908385	0	0
NCAPH2	920.996926815348	591.317176930851	542.199192722448	528.418305827142	658.769757404779	439.785992029982
TOMM34	321.840086304258	243.312477720727	293.320874751488	192.413187447927	248.948462211629	189.135520580744
SEC63	133.569996292281	373.208382161275	436.52466882208	310.158570811584	382.859367877812	326.855559838567
KPNA6	1377.67910461467	1263.09226482115	1301.67310748303	1058.75117073337	1360.6785985141	1135.73125707952
VIM	12905.4058322399	10619.4748742254	13560.9054922986	9941.34801814289	13171.8002244535	7781.18221806701
RTEL1-TNFRSF6B	0	0	0	0	0	0
FAS	0	0	0	0	0	0
RNASET2	246.786469340024	406.167044482011	340.726268650718	448.964104045163	501.491848065303	576.587897692753
CD44	2966.52601289143	2652.20294439805	2152.99497292338	2309.91552891466	2088.65063602825	1277.12383071755
KCNG1	217.528279676001	141.528373494925	264.68011593737	125.403619679992	169.860142086635	57.8424164882858
AGPAT4	47.0675225029943	28.1118002147454	45.4301691534291	21.0601498699223	26.0631964048276	25.7077406614603
SLAMF7	11.4488568250527	29.0811726359435	49.3806186450317	19.1455907908385	19.7720800312485	6.42693516536508
BTN3A1	119.576949061661	36.8361520055284	33.5788206786215	67.0095677679347	53.0251237201664	61.5149508684944
MIPEP	89.0466641948541	124.079669913359	156.0427549183	122.531781061366	124.92359656107	159.755245539075
PRKCH	38.1628560835089	46.5298762175096	40.492107288926	60.3086109911413	39.544160062497	26.6258742565125
INSRR	1.27209520278363	0	0	0	0	0
IFNGR1	12.7209520278363	11.6324690543774	7.90089898320507	7.6582363163354	9.88604001562425	6.42693516536508
B4GALT7	667.849981461406	606.827135670021	529.360231874739	717.959654656443	828.629899491414	559.143359386762
SH2D2A	0	0	0	0	0	0.918133595052155
VRK2	1409.48148468426	528.307969552974	586.641749502976	625.103539320877	479.02357530252	672.99192517323
TNFRSF1B	8.90466641948541	1.93874484239623	0	3.8291181581677	0	4.59066797526077
VEZT	212.439898864866	522.491735025785	537.261130857945	485.340726547756	649.782448299666	558.22522579171
POU2F2	103.039711425474	76.5804212746513	56.2939052553361	30.6329452653416	31.4555818678953	32.1346758268254
BRD9	1034.21339986309	761.92672306172	541.211580349547	872.081660522693	702.807572019833	613.313241494839
SNX1	502.477605099534	260.761181302293	251.841155089661	309.201291272042	290.290084095148	314.919823102889
TBPL1	0	0	0	0	0	0
BMAL2	485.940367463347	530.24671439537	539.236355603746	446.092265426537	458.352764360761	444.376660005243
BCLAF1	1286.08825001425	1614.97445371606	1165.38260002275	1508.67255431807	1366.07098397717	1708.64662039206
SLC39A9	399.43789367406	382.902106373256	310.110285090799	369.509902263183	333.42916779969	297.475284796898
ANK1	15.2651424334036	6.78560694838682	6.91328661030443	20.1028703303804	16.1771563892033	11.935736735678
IBSP	0	0	0	0	0	0
TFB1M	0	0	0	0	0	0
RABEP1	699.652361530996	857.894592760334	740.709279675475	550.435735236607	697.415186556765	837.337838687565
HMGB3	427.4239881353	241.373732878331	265.66772831027	302.500334495248	336.125360531224	499.464675708372
NUP160	80.1419977753687	90.1516351714249	93.8231754255602	89.9842767169409	97.0629383352199	61.5149508684944
BAK1	0	0	0	0	0	0
MUSK	0	0.969372421198117	0	0	0.898730910511295	0
IKZF2	66.1489505447488	28.1118002147454	63.2071918656405	42.1202997398447	95.2654765141973	92.7314931002676
GRN	284.949325423533	114.385945701378	87.8975011881564	111.044426586863	94.366745603686	111.094165001311
FAM13B	105.583901831041	135.712138967736	123.451546612579	177.096714815256	177.948720281236	186.381119795587
ARHGAP31	862.480547487301	465.298762175096	1005.38939561284	265.166432453113	230.973844001403	195.562455746109
CENPQ	539.368365980259	717.335591686607	787.127061201805	644.249130111715	878.958830480047	768.477819058654
SARS1	2830.41182619358	1994.96844282573	2559.89127055844	2282.15442226795	2080.56205783365	1813.31385022801
RANBP3	33.0744752723744	130.865276861746	157.030367291201	74.6678040842701	86.2781674090843	36.7253438020862
ARID4A	53.4279985169125	71.7335591686607	130.364833222884	92.8561153355667	91.6705528721521	64.2693516536508
EIPR1	38.1628560835089	45.5605037963115	33.5788206786215	39.2484611212189	45.8352764360761	49.5792141328164
PNPLA6	0	0	0	0	0	0
IFT88	82.6861881809359	126.018414755755	108.63736101907	136.890974154495	124.024865650559	206.580058886735
ALG1	1545.59567138211	1035.28974583959	769.350038489593	874.953499141319	956.249688784018	773.986620628967
ZCCHC8	479.579891449428	706.672495053427	1124.89049273382	759.122674856746	742.35173208233	655.547386867239
ABCF2	251.874850151159	387.748968479247	277.519076785078	247.935400741358	270.5180040639	170.772848679701
CHPF2	97.9513306143395	120.202180228567	91.8479506797589	94.7706744146505	133.012174755672	111.094165001311
LRRC7	0	0.969372421198117	0.987612372900633	1.91455907908385	2.69619273153389	2.75440078515646
FUT8	1133.43682568021	1087.63585658429	910.578607814384	911.330121643912	726.174575693126	948.432003688876
UBA6	821.773500998225	1248.55167850317	1435.98839019752	1851.37862947408	2013.1572395453	1641.62286795325
GAB2	111.944377844959	151.222097706906	161.968429155704	164.652080801211	119.531211098002	135.883772067719
ATP6V0A1	17.8093328389708	0	3.95044949160253	0	4.49365455255648	14.6901375208345
PIAS1	132.297901089498	195.81322908202	266.655340683171	160.822962643043	174.353796639191	160.673379134127
SLC4A7	332.016847926527	480.808720914266	715.031357980058	329.304161602422	348.707593278383	466.411866286495
APBA2	106.855997033825	141.528373494925	159.005592037002	267.080991532197	251.644654943163	226.778997977882
MAP2K3	558.449794022014	342.188464682935	234.06413237745	245.063562122733	209.404302149132	260.749940994812
CLXN	0	0.969372421198117	2.9628371187019	0.957279539541925	0	0
TMSB10	6763.73019320056	4820.68905061824	5856.54137130075	6138.07640754282	6228.20520984328	5053.40730716706
ASTE1	59.7884745308306	44.5911313751134	42.4673320347272	44.0348588189285	40.4428909730083	44.9885461575556
RNF19A	90.3187593976377	279.179257305058	296.28371187019	262.294593834487	385.555560609346	242.387269093769
PEX3	30.5302848668071	92.0903800138211	100.736462035865	61.2658905306832	71.8984728409036	56.9242828932336
GABARAPL2	695.836075922646	1231.10297492161	1430.06271596012	1109.48698632909	1063.19866713486	1332.21184642068
MYOC	0	0	0	0.957279539541925	0	0
SH3YL1	11.4488568250527	17.4487035815661	10.863736101907	24.88926802809	9.88604001562425	30.2984086367211
FAM136A	0	0	0	0	0	0
VCL	875.201499515137	1003.30045594005	1012.30268222315	879.739896839029	906.819488705897	655.547386867239
DEPDC1B	445.23332097427	356.729051000907	623.1834073003	420.245717858905	403.530178819572	635.348447776091
DAPK2	24.169808852889	43.6217589539153	38.5168825431247	76.582363163354	51.2276618991438	98.2402946705806
NSMAF	110.672282642176	156.068959812897	244.927868479357	175.182155736172	126.721058382093	179.954184630222
ADSS2	553.361413210879	750.294254007343	1065.63375035978	870.16710144361	633.605291910463	834.583437902409
