baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseMeanHIFA1-null	baseMean_WT	symbol	entrez	log10.pvalue	significant	direction
ENSG00000006831	681.603394558084	0.332438093370448	0.224559231022258	1.48040270648013	0.138765808166563	0.250386032556592	738.792572064493	624.414217051675	ADIPOR2	79602	0.601389901311394	No	No
ENSG00000006837	4.34813050226435	1.16968227710192	0.405834687688264	2.8821643703369	0.00394953645771424	0.019718302102382	6.08852367006696	2.60773733446174	CDKL3	51265	1.70513048388329	Yes	Up-Regulated
ENSG00000007001	0	NA	NA	NA	NA	NA	0	0	UPP2	151531	NA	No	No
ENSG00000007038	0.364610967450952	-0.970981251106354	2.99771351433931	-0.323907286824357	0.746008227067285	NA	0.0995970085319896	0.629624926369914	PRSS21	10942	NA	No	No
ENSG00000007047	6.77113990464353	-0.0877621435191636	0.301791890139948	-0.290803518538772	0.771201594185634	0.845032217198983	6.73355931502617	6.8087204942609	MARK4	57787	0.0731267330798736	No	No
ENSG00000007062	0	NA	NA	NA	NA	NA	0	0	PROM1	8842	NA	No	No
ENSG00000007080	4862.25354673582	-0.231025286831411	0.141431829673762	-1.63347449696658	0.102369240196888	0.20140306469689	4388.58641817092	5335.92067530072	CCDC124	115098	0.695933925188452	No	No
ENSG00000007129	0	NA	NA	NA	NA	NA	0	0	CEACAM21	90273	NA	No	No
ENSG00000007168	0	NA	NA	NA	NA	NA	0	0	PAFAH1B1	5048	NA	No	No
ENSG00000007171	0	NA	NA	NA	NA	NA	0	0	NOS2	4843	NA	No	No
ENSG00000007174	3.56856801182798	0.790623881737725	0.702124589536476	1.12604499759747	0.260146473375799	0.395097456439495	4.28602554361674	2.85111048003922	DNAH9	1770	0.403295766212878	No	No
ENSG00000007202	583.204873369716	0.0324099961016979	0.0791433427333415	0.409510073524406	0.682165375722582	0.779516251839124	589.457681525854	576.952065213577	BLTP2	9703	0.10817482593957	No	No
ENSG00000007216	0.311325480343283	0.361719085904802	1.83876577745699	0.196718413154861	0.844047900031435	NA	0.404709743612902	0.217941217073664	SLC13A2	9058	NA	No	No
ENSG00000007237	153.988708594752	-0.444820089447865	0.204678652290886	-2.17326078938459	0.0297606948423888	0.0833394065385709	130.958940458948	177.018476730557	GAS7	8522	1.07914959648663	No	No
ENSG00000007255	686.292282867223	-0.937458031827248	0.226250494931364	-4.14345185017888	3.42116927375416e-05	0.000634446838740672	448.636557243265	923.948008491182	TRAPPC6A	79090	3.19760476223567	No	No
ENSG00000007264	20.7378560762522	-0.883923221257885	0.285592124536139	-3.0950546087136	0.001967766639135	0.0123590476880431	13.6488135339677	27.8268986185368	MATK	4145	1.90801499201109	No	No
ENSG00000007306	0	NA	NA	NA	NA	NA	0	0	CEACAM7	1087	NA	No	No
ENSG00000007312	0.415690676373536	0.555085505819277	1.6289409922928	0.340764649208055	0.733280765145713	NA	0.547485382501954	0.283895970245117	CD79B	974	NA	No	No
ENSG00000007314	0.900020418638983	-0.542714762387312	1.73329755030548	-0.313111134491398	0.754196230033481	NA	0.388576651026155	1.41146418625181	SCN4A	6329	NA	No	No
ENSG00000007341	0.196042819790026	1.05716178536804	3.00167613489649	0.352190488866479	0.724695409370123	NA	0.392085639580053	0	ST7L	54879	NA	No	No
ENSG00000007350	0.0412105071818481	0.121278421361612	3.00317535630921	0.0403833965628497	0.967787467074539	NA	0.0824210143636961	0	TKTL1	8277	NA	No	No
ENSG00000007372	1.4838309232744	-2.41955305010391	2.28571364457163	-1.05855475634498	0.289802601071801	0.426281117108604	0	2.9676618465488	PAX6	5080	0.370303904784644	No	No
ENSG00000007376	151.145781014377	-0.462543204994776	0.156716919175148	-2.95145672483411	0.00316278862158985	0.0169427376787105	126.300652636225	175.990909392529	RPUSD1	113000	1.77101641320876	No	No
ENSG00000007384	100.967167479162	-0.781566708735548	0.254261933691912	-3.07386440977268	0.00211305445840476	0.013004973596837	68.3595453399859	133.574789618339	RHBDF1	64285	1.88589052518742	No	No
ENSG00000007392	28.6322791385752	-0.351614396739161	0.269129706585595	-1.30648675391519	0.191387080695879	0.315892904945277	24.3229149745182	32.9416433026322	LUC7L	55692	0.500460128376961	No	No
ENSG00000007402	19.8185296743375	0.156216811892441	0.27075776552109	0.576961519799042	0.563965450389118	0.682570120891733	21.0981816906652	18.5388776580099	CACNA2D2	9254	0.165852726628514	No	No
ENSG00000007516	0	NA	NA	NA	NA	NA	0	0	BAIAP3	8938	NA	No	No
ENSG00000007520	12.6021085710549	-0.00205763296228271	0.258038687618253	-0.00797412582305024	0.993637635546902	0.995842881401185	12.5629766835964	12.6412404585135	TSR3	115939	0.0018091767601528	No	No
ENSG00000007541	28.8360772266546	-0.561317376901008	0.265734463066545	-2.11232434974173	0.0346586387166007	0.0927256746529556	22.6455306027805	35.0266238505288	PIGQ	9091	1.03279999815045	No	No
ENSG00000007545	0	NA	NA	NA	NA	NA	0	0	CRAMP1	57585	NA	No	No
ENSG00000007908	1.05737712156108	-1.73089173039524	1.76732231318234	-0.979386565475144	0.327389012597165	NA	0.15373471884277	1.9610195242794	SELE	6401	NA	No	No
ENSG00000007923	0	NA	NA	NA	NA	NA	0	0	DNAJC11	55735	NA	No	No
ENSG00000007933	3.00365645443477	0.548212860819615	0.843295806136275	0.650083703524342	0.51563815523307	0.641996833909443	2.74841079591973	3.2589021129498	FMO3	2328	0.192467113705366	No	No
ENSG00000007944	0	NA	NA	NA	NA	NA	0	0	MYLIP	29116	NA	No	No
ENSG00000007952	0.630824026243104	-1.77179754655226	2.5940861974275	-0.683014137428937	0.494597909244136	NA	0	1.26164805248621	NOX1	27035	NA	No	No
ENSG00000007968	4.61729399456355	-0.524838423756488	0.3937394606955	-1.33295865959032	0.182545370689517	0.305448706458275	3.71940828882843	5.51517970029867	E2F2	1870	0.51506170971751	No	No
ENSG00000008018	1364.45216948063	0.179042888693799	0.114237913037972	1.56728080838002	0.117049069244723	0.221054563912008	1452.19472954026	1276.70960942101	PSMB1	5689	0.655500514183397	No	No
ENSG00000008056	29.0729317154988	0.168716050571923	0.280325695560741	0.601857244069035	0.547269166766355	0.668852899445457	29.8278747370939	28.3179886939037	SYN1	6853	0.17466938594474	No	No
ENSG00000008083	548.259917743736	-0.827583363026293	0.143872135875871	-5.75221433940696	8.80820235715213e-09	1.0219408007376e-06	382.023133072709	714.496702414763	JARID2	3720	5.99057426140057	No	No
ENSG00000008086	82.1058019714188	0.139247144879349	0.172634521977482	0.80660080778926	0.419896508204807	0.555213564747026	86.4103966683429	77.8012072744946	CDKL5	6792	0.255539931921327	No	No
ENSG00000008118	0.271518979492334	1.45341075861295	2.99527521767476	0.485234461940776	0.627510038999597	NA	0.543037958984669	0	CAMK1G	57172	NA	No	No
ENSG00000008128	268.348142034933	-0.442298422832584	0.0900403819765297	-4.9122228618252	9.00496140843076e-07	4.12064695098777e-05	228.776104862337	307.920179207528	CDK11A	728642	4.38503459338758	No	No
ENSG00000008130	251.947807848913	-1.2611078099718	0.324811531557306	-3.88258324427531	0.000103352617541349	0.00145378737047948	127.731762378758	376.163853319068	NADK	65220	2.83749910831892	Yes	Down-Regulated
ENSG00000008196	0.0790647030386466	-0.11916912562369	3.00317535630921	-0.0396810413928491	0.968347416548063	NA	0.0824210143636961	0.0757083917135971	TFAP2B	7021	NA	No	No
ENSG00000008197	0.122584472589091	-0.359617756917619	3.00317535630921	-0.119745840402598	0.904684486201308	NA	0.0768673594213848	0.168301585756796	TFAP2D	83741	NA	No	No
ENSG00000008226	1.65246755495373	-0.121756046878999	0.730638883545329	-0.16664326197395	0.867650751485427	0.915186334936811	1.56138885856796	1.74354625133951	DLEC1	9940	0.0384904731509682	No	No
ENSG00000008256	1336.78546139364	0.929214056091221	0.215738521654184	4.30713091462031	1.65385735373811e-05	0.000368820657335204	1703.97809551497	969.59282727231	CYTH3	9265	3.43318476246807	No	No
ENSG00000008277	0	NA	NA	NA	NA	NA	0	0	ADAM22	53616	NA	No	No
ENSG00000008282	678.649322958422	0.243937179118191	0.271161717205716	0.899600362587793	0.368332964180677	0.506219872955871	713.88109469334	643.417551223504	SYPL1	6856	0.295660809502416	No	No
ENSG00000008283	231.711349638184	-0.534100688844933	0.172742582556971	-3.09188783066147	0.0019888798741833	0.0124472792836321	187.838418975327	275.58428030104	CYB561	1534	1.90492556593626	No	No
ENSG00000008294	1299.39076517863	-0.185582517994072	0.101772258448472	-1.82350790700035	0.0682265006064517	0.150553358313344	1212.74925969816	1386.0322706591	SPAG9	9043	0.822309552468147	No	No
ENSG00000008300	21.8179771782338	-0.216357308405385	0.294913178794861	-0.733630518953107	0.463173955374114	0.595781119562176	21.0004034809362	22.6355508755315	CELSR3	1951	0.224913263792822	No	No
ENSG00000008311	136.447154262024	0.359092771049195	0.147743684722531	2.43051181323647	0.0150775145340487	0.0509598296985329	152.320777309014	120.573531215034	AASS	10157	1.29277203202889	No	No
ENSG00000008323	3.64840143021193	-0.929483336889365	0.526790470799092	-1.76442701303884	0.0776601135320094	0.165238774172726	2.21717396273473	5.07962889768912	PLEKHG6	55200	0.781888035506123	No	No
ENSG00000008324	216.994830654963	0.54192630942469	0.197596708118553	2.74258774138862	0.0060957162140361	0.0268310506935118	252.839122556446	181.15053875348	SS18L2	51188	1.57136232019203	No	No
ENSG00000008382	192.006739868845	-0.742723531309175	0.19667376527028	-3.77642402019651	0.000159096061285029	0.00200038606473146	136.283936348018	247.729543389671	MPND	84954	2.69888617953494	No	No
ENSG00000008394	424.744716622212	-0.240900219486662	0.239987806774922	-1.00380191278882	0.315474102246076	0.454027570413173	404.175333259842	445.31409998458	MGST1	4257	0.342917774202914	No	No
ENSG00000008405	261.480696694743	0.787249198740107	0.197353150458102	3.98903790951764	6.6341819786119e-05	0.00104153736828239	326.255741009985	196.705652379502	CRY1	1407	2.98232514381733	No	No
ENSG00000008438	0.487200878957488	0.563308358018757	1.83567747918089	0.306866736890031	0.758944808422075	NA	0.632978936115538	0.341422821799438	PGLYRP1	8993	NA	No	No
ENSG00000008441	594.279446329613	-0.356547787230611	0.179941280469866	-1.98146743370719	0.0475388779834201	0.115839029443002	524.883763690307	663.67512896892	NFIX	4784	0.936145089866839	No	No
ENSG00000008513	381.494949142226	-0.102605572938569	0.110769397729498	-0.926298915058959	0.354290659600187	0.492588789228079	369.0673315252	393.922566759251	ST3GAL1	6482	0.307515476442889	No	No
ENSG00000008516	1.96903099608489	-0.968313748141933	0.808558720081344	-1.19757999523463	0.231080567885706	0.362715939994344	1.29920341459463	2.63885857757515	MMP25	64386	0.440433358399519	No	No
ENSG00000008517	108.426339822757	-0.698340521879059	0.21886645091374	-3.19071524650569	0.00141921080767332	0.00988941495558338	82.8945116710311	133.958167974482	IL32	9235	2.0048293999172	No	No
ENSG00000008710	33.8457641741602	-0.0198678555593395	0.222676618640146	-0.08922290845204	0.928904759669996	0.954504497141216	33.9902490216079	33.7012793267124	PKD1	5310	0.0202220210901011	No	No
ENSG00000008735	44.2876202721971	-1.37792586448351	0.372415882326751	-3.69996536096852	0.000215628896794986	0.0024829033263305	19.7886451872306	68.7865953571637	MAPK8IP2	23542	2.60504018969173	Yes	Down-Regulated
ENSG00000008838	78.730318138634	0.624373602461845	0.205034034928595	3.04521931043931	0.00232510696689303	0.0138679888241178	95.3974107548401	62.0632255224278	MED24	9862	1.85798651700309	No	No
ENSG00000008853	29.5977333786081	-0.464778024388678	0.238542019918027	-1.94841154002299	0.0513657400981713	0.122474833521168	24.7171289144786	34.4783378427376	RHOBTB2	23221	0.911953142203431	No	No
ENSG00000008869	266.194776044676	0.247750373499904	0.190507224106807	1.30047757853531	0.193437336056302	0.317862305964365	283.902258457057	248.487293632295	HEATR5B	54497	0.497760970299395	No	No
ENSG00000008952	23.2405268071218	0.224204560166566	0.271797760522339	0.824894803164277	0.4094313170125	0.546400202998506	25.2236548057984	21.2573988084453	SEC62	7095	0.262489147977485	No	No
ENSG00000008988	3.31398419264406	-0.591429450925313	0.855465018419454	-0.691354337338106	0.489342892368585	0.619046649765985	1.878181560187	4.74978682510111	RPS20	6224	0.208276622429689	No	No
ENSG00000009307	14392.8908328389	0.036306562086622	0.136222852411005	0.266523284779559	0.789836229062853	0.857821670063332	14557.929008288	14227.8526573899	CSDE1	7812	0.0666029869264456	No	No
ENSG00000009335	90.5569673089394	0.253578425307408	0.260605577650205	0.973035295690298	0.330535760277018	0.468621970158363	99.3376656577726	81.7762689601062	UBE3C	9690	0.329177354461047	No	No
ENSG00000009413	229.006242954556	0.212204449704718	0.136222208357184	1.55778160010667	0.119285029187462	0.22401528294178	245.786579021688	212.225906887424	REV3L	5980	0.649722351885168	No	No
ENSG00000009694	2.41750964337543	-0.240525513512585	0.616692974296726	-0.390024734409986	0.696518257024009	0.79062516896305	2.17284907872757	2.66217020802329	TENM1	10178	0.102029364331803	No	No
ENSG00000009709	38.6850736507817	0.387252343993175	0.262235646550856	1.47673418578536	0.139746904610794	0.251576558128054	44.0709819893917	33.2991653121717	PAX7	5081	0.599329828846538	No	No
ENSG00000009724	0.499425727067795	0.578826348241936	1.40992096474476	0.410538152645119	0.681411222068281	NA	0.579956617194167	0.418894836941423	MASP2	10747	NA	No	No
ENSG00000009765	1.37814993390767	-1.25241453395781	0.790085346429355	-1.58516360241063	0.112929167849023	0.215608736340305	0.720732201342718	2.03556766647262	IYD	389434	0.666333645769542	No	No
ENSG00000009780	400.640552068026	0.187550449281158	0.0889725243116325	2.1079591787713	0.0350345205766305	0.0934322220527198	425.378508325003	375.90259581105	FAM76A	199870	1.02950332241683	No	No
ENSG00000009790	1.57012567292746	1.57108674515483	0.917676951760574	1.71202593912889	0.0868918883338917	0.178625185848581	2.39316167677531	0.747089669079605	TRAF3IP3	80342	0.748057306343892	No	No
ENSG00000009830	406.794935695122	-0.09685427358244	0.169775379486261	-0.570484801008959	0.568348927914824	0.686696081442909	394.426974847391	419.162896542854	POMT2	29954	0.163235430853322	No	No
ENSG00000009844	400.653030825017	0.662232265100603	0.294600101010409	2.24790236944692	0.0245824160603002	0.0726559451862079	484.422598399679	316.883463250355	VTA1	51534	1.13872884308758	No	No
ENSG00000009950	5.46113297868056	-0.725362553862047	0.505581439275807	-1.43470961849599	0.15136986216838	0.26697620290341	4.1374417968575	6.78482416050362	MLXIPL	51085	0.573527448029908	No	No
ENSG00000009954	841.698525684962	0.394134207683419	0.129154013362107	3.05166055179711	0.00227579303995785	0.0136431421119378	952.478168713616	730.918882656308	BAZ1B	9031	1.86508559707504	No	No
ENSG00000010017	525.375209265944	-0.227888522796963	0.0548453131129594	-4.15511389875018	3.25125540103632e-05	0.000612609540403822	483.774485357947	566.975933173942	RANBP9	10048	3.2128162440419	No	No
ENSG00000010030	3.33412092024959	-0.278624861874723	0.49086238780376	-0.567623164450142	0.570290874537118	0.688388491744772	2.92791073677067	3.7403311037285	ETV7	51513	0.162166398677886	No	No
ENSG00000010072	367.778531232318	0.830117447765578	0.143736867239077	5.77525768935012	7.68354011496249e-09	9.41667951132881e-07	467.91093381614	267.646128648496	SPRTN	83932	6.02610221017177	No	No
ENSG00000010165	216.941775398881	-0.481865066973734	0.227402249900451	-2.11899867826584	0.0340905786518864	0.0916282010256299	171.657125963845	262.226424833916	METTL13	51603	1.03797084003448	No	No
ENSG00000010219	20.4713216862764	0.306216371477483	0.313841934202171	0.97570253718939	0.329211894558074	0.467309139077601	22.5981817537359	18.3444616188168	DYRK4	8798	0.33039572547652	No	No
ENSG00000010244	0	NA	NA	NA	NA	NA	0	0	ZNF207	7756	NA	No	No
ENSG00000010256	3373.67872546401	0.30909067845317	0.525940413404328	0.587691439135615	0.556739422793429	0.676030449284964	3693.76573338272	3053.59171754529	UQCRC1	7384	0.170033742433184	No	No
ENSG00000010270	161.724554546821	0.537069599903975	0.188500528641487	2.84916760591923	0.00438337819157043	0.02120086898833	192.073597476577	131.375511617065	STARD3NL	83930	1.67364633769851	No	No
ENSG00000010278	3150.1228437281	0.541088158046188	1.21311840060366	0.446030789556022	0.655575005328985	0.75784936928279	3874.87728280558	2425.36840465062	CD9	928	0.120417106492133	No	No
ENSG00000010282	0.539023699416888	-2.17059537748313	2.74666996152474	-0.790264359347413	0.429373396592233	NA	0	1.07804739883378	HHATL	57467	NA	No	No
ENSG00000010292	215.403912082005	0.340218376731307	0.141343685344164	2.40702919202151	0.016082884239479	0.0532469275243639	237.627194688187	193.180629475822	NCAPD2	9918	1.27370544700118	No	No
ENSG00000010295	17.4419595311082	-0.226935024567049	0.285835946381087	-0.793934518874301	0.427233552854828	0.562435054542869	15.6826397720333	19.2012792901831	IFFO1	25900	0.249927619140268	No	No
ENSG00000010310	9.63039135654472	-0.386362564433001	0.377861592736302	-1.02249758075474	0.306545457086627	0.444765459355459	8.16543120304475	11.0953515100447	GIPR	2696	0.351868947581113	No	No
ENSG00000010318	3.63978199199462	0.517951574323268	0.518989070366444	0.998000928916589	0.318278908203131	0.456990926264764	4.26734995851632	3.01221402547292	PHF7	51533	0.340092422932917	No	No
ENSG00000010319	3.16981573941129	-0.0201580581034545	0.631973011897603	-0.0318970236449284	0.97455417222081	0.983063734846843	3.19996105310834	3.13967042571424	SEMA3G	56920	0.00741832469584769	No	No
ENSG00000010322	536.748366653975	-0.620629158311014	0.23862163153903	-2.60089227580988	0.00929816463599765	0.0362872486059247	394.419705137043	679.077028170907	NISCH	11188	1.44024595989435	No	No
ENSG00000010327	0.076287875567491	-0.119172378549572	3.00317535630921	-0.0396821245550012	0.968346552989864	NA	0.0768673594213848	0.0757083917135971	STAB1	23166	NA	No	No
ENSG00000010361	219.105188366115	0.538297316714756	0.128094050772153	4.20236001180296	2.64146599014294e-05	0.000521033229992533	259.682810527016	178.527566205215	FUZ	80199	3.28313457777115	No	No
ENSG00000010379	6.3091662989976	-1.47085583519636	0.612794473813679	-2.40024330840094	0.0163841774757288	0.0540792968016211	3.09082535840854	9.52750723958667	SLC6A13	6540	1.26696896420328	Yes	Down-Regulated
